airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
이스타항공,2023-10-12,06:15,07:25,GMP,CJU,70,할인석,59600
이스타항공,2023-10-12,06:15,07:25,GMP,CJU,70,일반석,82600
제주항공,2023-10-12,06:15,07:30,GMP,CJU,75,일반석,82700
진에어,2023-10-12,06:15,07:25,GMP,CJU,70,일반석,82700
진에어,2023-10-12,06:15,07:25,GMP,CJU,70,비즈니스석,144700
진에어,2023-10-12,06:20,07:30,GMP,CJU,70,할인석,57300
진에어,2023-10-12,06:20,07:30,GMP,CJU,70,일반석,82700
제주항공,2023-10-12,06:25,07:35,GMP,CJU,70,할인석,65600
제주항공,2023-10-12,06:25,07:35,GMP,CJU,70,일반석,82700
티웨이항공,2023-10-12,06:40,07:50,GMP,CJU,70,할인석,68660
아시아나항공,2023-10-12,06:30,07:40,CJU,GMP,70,특가석,38700
아시아나항공,2023-10-12,06:30,07:40,CJU,GMP,70,할인석,55700
아시아나항공,2023-10-12,06:30,07:40,CJU,GMP,70,일반석,98700
아시아나항공,2023-10-12,06:30,07:40,CJU,GMP,70,비즈니스석,134700
아시아나항공,2023-10-12,06:40,07:50,CJU,GMP,70,특가석,38700
아시아나항공,2023-10-12,06:40,07:50,CJU,GMP,70,할인석,55700
아시아나항공,2023-10-12,06:40,07:50,CJU,GMP,70,일반석,98700
아시아나항공,2023-10-12,06:40,07:50,CJU,GMP,70,비즈니스석,134700
대한항공,2023-10-12,07:00,08:10,CJU,GMP,70,특가석,46700
대한항공,2023-10-12,07:00,08:10,CJU,GMP,70,할인석,60700
대한항공,2023-10-12,07:00,08:10,CJU,GMP,70,일반석,94700
대한항공,2023-10-12,07:00,08:10,CJU,GMP,70,비즈니스석,154700
에어서울,2023-10-12,07:30,08:40,CJU,GMP,70,할인석,41600
에어서울,2023-10-12,07:30,08:40,CJU,GMP,70,일반석,81700
제주항공,2023-10-12,07:40,08:50,CJU,GMP,70,할인석,46100
제주항공,2023-10-12,07:40,08:50,CJU,GMP,70,일반석,82700
아시아나항공,2023-10-12,07:55,09:05,CJU,GMP,70,특가석,38700
티웨이항공,2023-10-12,07:55,09:05,CJU,GMP,70,할인석,42060
아시아나항공,2023-10-12,07:55,09:05,CJU,GMP,70,할인석,55700
티웨이항공,2023-10-12,07:55,09:05,CJU,GMP,70,일반석,82700
에어부산,2023-10-13,11:50,12:50,PUS,CJU,60,일반석,99700
진에어,2023-10-13,12:05,13:10,PUS,CJU,65,일반석,95700
진에어,2023-10-13,12:05,13:10,PUS,CJU,65,비즈니스석,150700
제주항공,2023-10-13,12:20,13:20,PUS,CJU,60,일반석,99700
에어부산,2023-10-13,13:25,14:20,PUS,CJU,55,일반석,99700
대한항공,2023-10-13,14:00,15:00,PUS,CJU,60,일반석,102700
대한항공,2023-10-13,14:00,15:00,PUS,CJU,60,비즈니스석,162700
진에어,2023-10-13,14:20,15:20,PUS,CJU,60,일반석,95700
에어부산,2023-10-13,14:40,15:40,PUS,CJU,60,일반석,99700
제주항공,2023-10-13,14:40,15:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-10-13,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-10-13,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-10-13,15:30,16:50,PUS,CJU,80,일반석,99700
대한항공,2023-10-13,16:40,17:40,PUS,CJU,60,일반석,102700
에어부산,2023-10-13,17:00,18:05,PUS,CJU,65,일반석,99700
아시아나항공,2023-10-13,17:00,18:05,PUS,CJU,65,일반석,99700
제주항공,2023-10-13,17:05,18:00,PUS,CJU,55,일반석,99700
에어부산,2023-10-13,17:30,18:30,PUS,CJU,60,일반석,99700
아시아나항공,2023-10-13,17:30,18:30,PUS,CJU,60,일반석,99700
진에어,2023-10-13,19:00,20:00,PUS,CJU,60,일반석,95700
에어부산,2023-10-13,08:30,09:35,CJU,PUS,65,일반석,82700
아시아나항공,2023-10-13,08:30,09:30,CJU,PUS,60,일반석,89700
대한항공,2023-10-13,08:45,09:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-13,08:45,09:45,CJU,PUS,60,비즈니스석,145700
에어부산,2023-10-13,09:10,10:10,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-13,09:10,10:10,CJU,PUS,60,일반석,89700
에어부산,2023-10-13,09:30,10:30,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-13,09:30,10:30,CJU,PUS,60,일반석,89700
에어부산,2023-10-13,09:50,10:50,CJU,PUS,60,일반석,82700
에어부산,2023-10-13,10:15,11:15,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-13,10:15,11:15,CJU,PUS,60,일반석,89700
진에어,2023-10-13,10:30,11:30,CJU,PUS,60,일반석,82000
진에어,2023-10-13,10:30,11:30,CJU,PUS,60,비즈니스석,140700
제주항공,2023-10-13,10:45,11:45,CJU,PUS,60,할인석,75600
제주항공,2023-10-13,10:45,11:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-13,12:00,13:00,CJU,PUS,60,할인석,84700
대한항공,2023-10-13,12:00,13:00,CJU,PUS,60,일반석,91700
대한항공,2023-10-13,12:00,13:00,CJU,PUS,60,비즈니스석,151700
진에어,2023-10-13,12:40,13:40,CJU,PUS,60,일반석,85700
제주항공,2023-10-13,13:00,14:00,CJU,PUS,60,일반석,85700
제주항공,2023-10-13,06:00,07:00,CJJ,CJU,60,일반석,107700
진에어,2023-10-13,07:20,08:30,CJJ,CJU,70,일반석,107700
이스타항공,2023-10-13,07:45,08:50,CJJ,CJU,65,일반석,108600
에어로케이,2023-10-13,08:20,09:25,CJJ,CJU,65,일반석,106700
대한항공,2023-10-13,09:05,10:15,CJJ,CJU,70,비즈니스석,174700
진에어,2023-10-13,11:00,12:10,CJJ,CJU,70,일반석,107700
제주항공,2023-10-13,11:20,12:25,CJJ,CJU,65,일반석,107700
진에어,2023-10-13,12:00,13:05,CJJ,CJU,65,일반석,107700
진에어,2023-10-13,12:30,13:40,CJJ,CJU,70,일반석,107700
진에어,2023-10-13,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
아시아나항공,2023-10-13,12:55,13:55,CJJ,CJU,60,일반석,117700
티웨이항공,2023-10-13,13:10,14:15,CJJ,CJU,65,할인석,96000
티웨이항공,2023-10-13,13:10,14:15,CJJ,CJU,65,일반석,108700
대한항공,2023-10-13,14:05,15:15,CJJ,CJU,70,일반석,114700
에어로케이,2023-10-13,14:55,16:00,CJJ,CJU,65,일반석,106700
티웨이항공,2023-10-13,16:05,17:15,CJJ,CJU,70,할인석,101000
티웨이항공,2023-10-13,16:05,17:15,CJJ,CJU,70,일반석,108700
진에어,2023-10-13,16:10,17:15,CJJ,CJU,65,일반석,107700
진에어,2023-10-13,16:10,17:15,CJJ,CJU,65,비즈니스석,157700
이스타항공,2023-10-13,17:00,18:05,CJJ,CJU,65,할인석,98600
대한항공,2023-10-13,07:00,08:10,CJU,CJJ,70,특가석,54700
대한항공,2023-10-13,07:00,08:10,CJU,CJJ,70,할인석,62700
대한항공,2023-10-13,07:00,08:10,CJU,CJJ,70,일반석,95700
대한항공,2023-10-13,07:00,08:10,CJU,CJJ,70,비즈니스석,155700
이스타항공,2023-10-13,07:55,09:00,CJU,CJJ,65,할인석,54600
이스타항공,2023-10-13,07:55,09:00,CJU,CJJ,65,일반석,91600
제주항공,2023-10-13,08:10,09:20,CJU,CJJ,70,할인석,49600
제주항공,2023-10-13,08:10,09:20,CJU,CJJ,70,일반석,91700
진에어,2023-10-13,09:10,10:20,CJU,CJJ,70,일반석,85700
제주항공,2023-10-13,09:30,10:40,CJU,CJJ,70,할인석,57600
진에어,2023-10-13,09:30,10:35,CJU,CJJ,65,일반석,85700
제주항공,2023-10-13,09:30,10:40,CJU,CJJ,70,일반석,91700
에어로케이,2023-10-13,10:20,11:25,CJU,CJJ,65,일반석,84700
진에어,2023-10-13,10:45,11:50,CJU,CJJ,65,일반석,85700
진에어,2023-10-13,10:45,11:50,CJU,CJJ,65,비즈니스석,141700
아시아나항공,2023-10-13,11:15,12:20,CJU,CJJ,65,할인석,86700
아시아나항공,2023-10-13,11:15,12:20,CJU,CJJ,65,일반석,99700
대한항공,2023-10-13,12:15,13:20,CJU,CJJ,65,일반석,102700
진에어,2023-10-13,14:15,15:20,CJU,CJJ,65,일반석,91700
진에어,2023-10-13,14:15,15:20,CJU,CJJ,65,비즈니스석,141700
에어서울,2023-10-13,06:00,07:00,GMP,CJU,60,일반석,118700
진에어,2023-10-13,06:05,07:20,GMP,CJU,75,할인석,118600
진에어,2023-10-13,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-10-13,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-10-13,06:10,07:20,GMP,CJU,70,할인석,126700
아시아나항공,2023-10-13,06:10,07:20,GMP,CJU,70,일반석,132700
진에어,2023-10-13,06:15,07:25,GMP,CJU,70,할인석,118600
제주항공,2023-10-13,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-10-13,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-10-13,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-10-13,06:15,07:25,GMP,CJU,70,비즈니스석,174700
티웨이항공,2023-10-13,06:20,07:30,GMP,CJU,70,특가석-환불불가,107700
티웨이항공,2023-10-13,06:20,07:30,GMP,CJU,70,일반석,117100
진에어,2023-10-13,06:20,07:30,GMP,CJU,70,할인석,118600
진에어,2023-10-13,06:20,07:30,GMP,CJU,70,일반석,119700
제주항공,2023-10-13,06:25,07:35,GMP,CJU,70,일반석,119200
대한항공,2023-10-13,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-10-13,06:40,07:50,GMP,CJU,70,일반석,132700
아시아나항공,2023-10-13,06:40,07:50,GMP,CJU,70,비즈니스석,169700
대한항공,2023-10-13,06:40,07:50,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-10-13,06:30,07:40,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-13,06:30,07:40,CJU,GMP,70,할인석,62700
아시아나항공,2023-10-13,06:30,07:40,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-13,06:30,07:40,CJU,GMP,70,비즈니스석,147700
아시아나항공,2023-10-13,06:40,07:50,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-13,06:40,07:50,CJU,GMP,70,할인석,62700
아시아나항공,2023-10-13,06:40,07:50,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-13,06:40,07:50,CJU,GMP,70,비즈니스석,147700
대한항공,2023-10-13,07:00,08:10,CJU,GMP,70,특가석,50700
대한항공,2023-10-13,07:00,08:10,CJU,GMP,70,비즈니스석,167700
에어서울,2023-10-13,07:35,08:45,CJU,GMP,70,할인석,47600
에어서울,2023-10-13,07:35,08:45,CJU,GMP,70,일반석,81700
제주항공,2023-10-13,07:40,08:50,CJU,GMP,70,할인석,50100
제주항공,2023-10-13,07:40,08:50,CJU,GMP,70,일반석,97700
아시아나항공,2023-10-13,07:55,09:05,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-13,07:55,09:05,CJU,GMP,70,할인석,62700
티웨이항공,2023-10-13,07:55,09:05,CJU,GMP,70,일반석,97100
아시아나항공,2023-10-13,07:55,09:05,CJU,GMP,70,일반석,112700
이스타항공,2023-10-13,08:10,09:15,CJU,GMP,65,일반석,97600
진에어,2023-10-13,08:15,09:30,CJU,GMP,75,일반석,92700
대한항공,2023-10-14,10:20,11:20,PUS,CJU,60,일반석,136400
진에어,2023-10-14,12:05,13:10,PUS,CJU,65,비즈니스석,150700
제주항공,2023-10-14,12:20,13:20,PUS,CJU,60,일반석,99700
에어부산,2023-10-14,13:25,14:20,PUS,CJU,55,일반석,99700
대한항공,2023-10-14,14:00,15:00,PUS,CJU,60,일반석,102700
대한항공,2023-10-14,14:00,15:00,PUS,CJU,60,비즈니스석,162700
진에어,2023-10-14,14:30,15:35,PUS,CJU,65,일반석,95700
에어부산,2023-10-14,14:40,15:40,PUS,CJU,60,할인석,84040
제주항공,2023-10-14,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-10-14,14:40,15:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-10-14,14:40,15:40,PUS,CJU,60,일반석,99700
에어부산,2023-10-14,15:00,15:55,PUS,CJU,55,일반석,99700
제주항공,2023-10-14,15:30,16:50,PUS,CJU,80,일반석,99700
에어부산,2023-10-14,16:40,17:40,PUS,CJU,60,할인석,75340
대한항공,2023-10-14,16:40,17:40,PUS,CJU,60,할인석,78700
대한항공,2023-10-14,16:40,17:40,PUS,CJU,60,일반석,85700
에어부산,2023-10-14,16:40,17:40,PUS,CJU,60,일반석,99700
아시아나항공,2023-10-14,16:40,17:40,PUS,CJU,60,일반석,99700
제주항공,2023-10-14,16:55,17:55,PUS,CJU,60,할인석,75600
제주항공,2023-10-14,16:55,17:55,PUS,CJU,60,일반석,99700
제주항공,2023-10-14,08:00,09:00,CJU,PUS,60,일반석,85700
에어부산,2023-10-14,08:30,09:35,CJU,PUS,65,할인석,61700
에어부산,2023-10-14,08:30,09:35,CJU,PUS,65,일반석,82700
아시아나항공,2023-10-14,08:30,09:30,CJU,PUS,60,일반석,89700
대한항공,2023-10-14,08:45,09:45,CJU,PUS,60,할인석,71700
대한항공,2023-10-14,08:45,09:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-14,08:45,09:45,CJU,PUS,60,비즈니스석,145700
에어부산,2023-10-14,09:10,10:10,CJU,PUS,60,할인석,61700
에어부산,2023-10-14,09:10,10:10,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-14,09:10,10:10,CJU,PUS,60,일반석,89700
에어부산,2023-10-14,09:40,10:40,CJU,PUS,60,할인석,63800
에어부산,2023-10-14,09:40,10:40,CJU,PUS,60,일반석,82700
아시아나항공,2023-10-14,09:40,10:40,CJU,PUS,60,일반석,89700
에어부산,2023-10-14,09:50,10:50,CJU,PUS,60,할인석,65200
에어부산,2023-10-14,09:50,10:50,CJU,PUS,60,일반석,82700
진에어,2023-10-14,10:30,11:30,CJU,PUS,60,일반석,82000
진에어,2023-10-14,10:30,11:30,CJU,PUS,60,비즈니스석,140700
제주항공,2023-10-14,10:45,11:45,CJU,PUS,60,할인석,84600
제주항공,2023-10-14,10:45,11:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-14,12:00,13:00,CJU,PUS,60,할인석,77700
아시아나항공,2023-10-14,06:50,08:00,CJJ,CJU,70,일반석,117700
진에어,2023-10-14,07:20,08:35,CJJ,CJU,75,일반석,107700
이스타항공,2023-10-14,07:45,08:50,CJJ,CJU,65,일반석,108600
에어로케이,2023-10-14,08:20,09:25,CJJ,CJU,65,일반석,106700
대한항공,2023-10-14,09:05,10:15,CJJ,CJU,70,비즈니스석,174700
제주항공,2023-10-14,10:10,11:20,CJJ,CJU,70,일반석,107700
진에어,2023-10-14,11:00,12:10,CJJ,CJU,70,일반석,107700
대한항공,2023-10-14,11:05,12:10,CJJ,CJU,65,일반석,114700
대한항공,2023-10-14,11:05,12:10,CJJ,CJU,65,비즈니스석,174700
제주항공,2023-10-14,11:20,12:25,CJJ,CJU,65,일반석,107700
진에어,2023-10-14,12:00,13:05,CJJ,CJU,65,일반석,107700
진에어,2023-10-14,12:30,13:40,CJJ,CJU,70,일반석,107700
진에어,2023-10-14,12:30,13:40,CJJ,CJU,70,비즈니스석,157700
아시아나항공,2023-10-14,12:55,13:55,CJJ,CJU,60,일반석,117700
티웨이항공,2023-10-14,13:10,14:15,CJJ,CJU,65,할인석,91000
티웨이항공,2023-10-14,13:10,14:15,CJJ,CJU,65,일반석,108700
대한항공,2023-10-14,14:05,15:15,CJJ,CJU,70,일반석,114700
에어로케이,2023-10-14,14:45,15:55,CJJ,CJU,70,일반석,106700
티웨이항공,2023-10-14,16:05,17:15,CJJ,CJU,70,할인석,91000
티웨이항공,2023-10-14,16:05,17:15,CJJ,CJU,70,일반석,108700
대한항공,2023-10-14,07:00,08:10,CJU,CJJ,70,할인석,72700
대한항공,2023-10-14,07:00,08:10,CJU,CJJ,70,일반석,95700
대한항공,2023-10-14,07:00,08:10,CJU,CJJ,70,비즈니스석,155700
이스타항공,2023-10-14,07:55,09:00,CJU,CJJ,65,할인석,70600
이스타항공,2023-10-14,07:55,09:00,CJU,CJJ,65,일반석,91600
제주항공,2023-10-14,08:10,09:20,CJU,CJJ,70,할인석,61600
제주항공,2023-10-14,08:10,09:20,CJU,CJJ,70,일반석,91700
대한항공,2023-10-14,09:00,10:05,CJU,CJJ,65,할인석,66700
대한항공,2023-10-14,09:00,10:05,CJU,CJJ,65,일반석,95700
대한항공,2023-10-14,09:00,10:05,CJU,CJJ,65,비즈니스석,155700
진에어,2023-10-14,09:10,10:20,CJU,CJJ,70,일반석,85700
제주항공,2023-10-14,09:30,10:40,CJU,CJJ,70,할인석,67600
진에어,2023-10-14,09:30,10:35,CJU,CJJ,65,일반석,85700
제주항공,2023-10-14,09:30,10:40,CJU,CJJ,70,일반석,91700
에어로케이,2023-10-14,10:20,11:25,CJU,CJJ,65,일반석,84700
진에어,2023-10-14,10:45,11:50,CJU,CJJ,65,일반석,85700
진에어,2023-10-14,10:45,11:50,CJU,CJJ,65,비즈니스석,141700
아시아나항공,2023-10-14,11:15,12:20,CJU,CJJ,65,할인석,86700
아시아나항공,2023-10-14,11:15,12:20,CJU,CJJ,65,일반석,99700
대한항공,2023-10-14,12:15,13:20,CJU,CJJ,65,일반석,102700
에어서울,2023-10-14,06:00,07:00,GMP,CJU,60,일반석,118700
진에어,2023-10-14,06:05,07:20,GMP,CJU,75,할인석,110600
진에어,2023-10-14,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-10-14,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-10-14,06:10,07:20,GMP,CJU,70,일반석,132700
제주항공,2023-10-14,06:15,07:30,GMP,CJU,75,할인석,110600
진에어,2023-10-14,06:15,07:25,GMP,CJU,70,할인석,110600
제주항공,2023-10-14,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-10-14,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-10-14,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-10-14,06:15,07:25,GMP,CJU,70,비즈니스석,174700
진에어,2023-10-14,06:20,07:30,GMP,CJU,70,할인석,118600
진에어,2023-10-14,06:20,07:30,GMP,CJU,70,일반석,119700
제주항공,2023-10-14,06:25,07:35,GMP,CJU,70,일반석,119200
티웨이항공,2023-10-14,06:40,07:50,GMP,CJU,70,특가석-환불불가,107700
티웨이항공,2023-10-14,06:40,07:50,GMP,CJU,70,일반석,117100
대한항공,2023-10-14,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-10-14,06:40,07:50,GMP,CJU,70,일반석,132700
대한항공,2023-10-14,06:40,07:50,GMP,CJU,70,비즈니스석,189700
에어부산,2023-10-14,06:45,08:05,GMP,CJU,80,일반석,118700
아시아나항공,2023-10-14,06:30,07:40,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-14,06:30,07:40,CJU,GMP,70,할인석,62700
아시아나항공,2023-10-14,06:30,07:40,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-14,06:30,07:40,CJU,GMP,70,비즈니스석,147700
아시아나항공,2023-10-14,06:40,07:50,CJU,GMP,70,특가석,42700
아시아나항공,2023-10-14,06:40,07:50,CJU,GMP,70,할인석,62700
아시아나항공,2023-10-14,06:40,07:50,CJU,GMP,70,일반석,112700
아시아나항공,2023-10-14,06:40,07:50,CJU,GMP,70,비즈니스석,147700
대한항공,2023-10-14,07:00,08:10,CJU,GMP,70,특가석,65700
대한항공,2023-10-14,07:00,08:10,CJU,GMP,70,할인석,69700
대한항공,2023-10-14,07:00,08:10,CJU,GMP,70,일반석,107700
대한항공,2023-10-14,07:00,08:10,CJU,GMP,70,비즈니스석,167700
에어서울,2023-10-14,07:30,08:40,CJU,GMP,70,할인석,47600
에어서울,2023-10-14,07:30,08:40,CJU,GMP,70,일반석,81700
티웨이항공,2023-10-14,07:55,09:05,CJU,GMP,70,할인석,57260
티웨이항공,2023-10-14,07:55,09:05,CJU,GMP,70,일반석,97700
이스타항공,2023-10-14,08:10,09:15,CJU,GMP,65,할인석,73600
이스타항공,2023-10-14,08:10,09:15,CJU,GMP,65,일반석,97600
진에어,2023-10-14,08:15,09:30,CJU,GMP,75,할인석,51500
진에어,2023-10-14,08:15,09:30,CJU,GMP,75,일반석,92700
에어부산,2023-10-15,06:50,07:55,PUS,CJU,65,일반석,85700
대한항공,2023-10-15,07:00,08:00,PUS,CJU,60,일반석,91700
대한항공,2023-10-15,07:00,08:00,PUS,CJU,60,비즈니스석,151700
에어부산,2023-10-15,07:30,08:25,PUS,CJU,55,일반석,85700
진에어,2023-10-15,07:40,08:45,PUS,CJU,65,일반석,85700
에어부산,2023-10-15,08:00,09:00,PUS,CJU,60,일반석,85700
제주항공,2023-10-15,08:05,09:05,PUS,CJU,60,일반석,85700
제주항공,2023-10-15,09:10,10:10,PUS,CJU,60,일반석,85700
대한항공,2023-10-15,10:20,11:20,PUS,CJU,60,비즈니스석,151700
에어부산,2023-10-15,11:35,12:35,PUS,CJU,60,일반석,85700
아시아나항공,2023-10-15,11:35,12:35,PUS,CJU,60,일반석,89700
에어부산,2023-10-15,11:50,12:50,PUS,CJU,60,일반석,85700
진에어,2023-10-15,12:05,13:10,PUS,CJU,65,일반석,85700
진에어,2023-10-15,12:05,13:10,PUS,CJU,65,비즈니스석,140700
제주항공,2023-10-15,12:20,13:20,PUS,CJU,60,일반석,85700
에어부산,2023-10-15,13:25,14:20,PUS,CJU,55,일반석,85700
아시아나항공,2023-10-15,13:25,14:20,PUS,CJU,55,일반석,89700
대한항공,2023-10-15,14:00,15:00,PUS,CJU,60,할인석,84700
대한항공,2023-10-15,14:00,15:00,PUS,CJU,60,일반석,91700
대한항공,2023-10-15,14:00,15:00,PUS,CJU,60,비즈니스석,151700
에어부산,2023-10-15,08:30,09:35,CJU,PUS,65,할인석,82300
에어부산,2023-10-15,08:30,09:35,CJU,PUS,65,일반석,99700
아시아나항공,2023-10-15,08:30,09:30,CJU,PUS,60,일반석,99700
대한항공,2023-10-15,08:45,09:45,CJU,PUS,60,일반석,85700
대한항공,2023-10-15,08:45,09:45,CJU,PUS,60,비즈니스석,145700
에어부산,2023-10-15,09:10,10:10,CJU,PUS,60,할인석,84040
에어부산,2023-10-15,09:10,10:10,CJU,PUS,60,일반석,99700
아시아나항공,2023-10-15,09:10,10:10,CJU,PUS,60,일반석,99700
아시아나항공,2023-10-15,09:30,10:30,CJU,PUS,60,일반석,99700
에어부산,2023-10-15,09:35,10:30,CJU,PUS,55,할인석,85780
에어부산,2023-10-15,09:35,10:30,CJU,PUS,55,일반석,99700
에어부산,2023-10-15,09:50,10:50,CJU,PUS,60,할인석,87520
에어부산,2023-10-15,09:50,10:50,CJU,PUS,60,일반석,99700
진에어,2023-10-15,10:30,11:30,CJU,PUS,60,일반석,95700
진에어,2023-10-15,10:30,11:30,CJU,PUS,60,비즈니스석,150700
제주항공,2023-10-15,10:45,11:45,CJU,PUS,60,할인석,94600
제주항공,2023-10-15,10:45,11:45,CJU,PUS,60,일반석,99700
대한항공,2023-10-15,12:00,13:00,CJU,PUS,60,일반석,102700
진에어,2023-10-15,12:40,13:40,CJU,PUS,60,일반석,95700
제주항공,2023-10-15,13:00,14:00,CJU,PUS,60,일반석,99700
진에어,2023-10-15,07:20,08:35,CJJ,CJU,75,일반석,91700
이스타항공,2023-10-15,07:45,08:50,CJJ,CJU,65,일반석,91600
에어로케이,2023-10-15,08:20,09:25,CJJ,CJU,65,일반석,90700
대한항공,2023-10-15,09:05,10:15,CJJ,CJU,70,일반석,102700
대한항공,2023-10-15,09:05,10:15,CJJ,CJU,70,비즈니스석,162700
진에어,2023-10-15,11:00,12:10,CJJ,CJU,70,일반석,91700
제주항공,2023-10-15,11:20,12:25,CJJ,CJU,65,일반석,91700
진에어,2023-10-15,12:00,13:05,CJJ,CJU,65,일반석,91700
진에어,2023-10-15,12:30,13:40,CJJ,CJU,70,일반석,91700
진에어,2023-10-15,12:30,13:40,CJJ,CJU,70,비즈니스석,141700
아시아나항공,2023-10-15,12:55,13:55,CJJ,CJU,60,일반석,105700
티웨이항공,2023-10-15,13:10,14:15,CJJ,CJU,65,할인석,74360
