airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
대한항공,2023-09-11,10:05,11:15,CJU,GMP,70,할인석,60700
대한항공,2023-09-11,10:05,11:15,CJU,GMP,70,일반석,94700
대한항공,2023-09-11,10:05,11:15,CJU,GMP,70,비즈니스석,154700
제주항공,2023-09-11,10:10,11:20,CJU,GMP,70,할인석,59600
제주항공,2023-09-11,10:10,11:20,CJU,GMP,70,일반석,82700
아시아나항공,2023-09-11,10:20,11:30,CJU,GMP,70,할인석,60700
아시아나항공,2023-09-11,10:20,11:30,CJU,GMP,70,일반석,98700
제주항공,2023-09-11,10:50,12:00,CJU,GMP,70,할인석,59600
제주항공,2023-09-11,10:50,12:00,CJU,GMP,70,일반석,82700
대한항공,2023-09-11,10:55,12:05,CJU,GMP,70,할인석,60700
대한항공,2023-09-11,10:55,12:05,CJU,GMP,70,일반석,94700
대한항공,2023-09-11,10:55,12:05,CJU,GMP,70,비즈니스석,154700
에어서울,2023-09-11,11:00,12:10,CJU,GMP,70,할인석,58600
에어서울,2023-09-11,11:00,12:10,CJU,GMP,70,일반석,63700
티웨이항공,2023-09-11,11:05,12:15,CJU,GMP,70,할인석,58210
티웨이항공,2023-09-11,11:05,12:15,CJU,GMP,70,일반석,82700
제주항공,2023-09-11,11:15,12:25,CJU,GMP,70,할인석,59600
대한항공,2023-09-11,11:15,12:30,CJU,GMP,75,할인석,65700
제주항공,2023-09-11,11:15,12:25,CJU,GMP,70,일반석,82700
대한항공,2023-09-11,11:15,12:30,CJU,GMP,75,일반석,94700
대한항공,2023-09-11,11:30,12:40,CJU,GMP,70,할인석,70700
대한항공,2023-09-11,11:30,12:40,CJU,GMP,70,일반석,94700
대한항공,2023-09-11,11:30,12:40,CJU,GMP,70,비즈니스석,154700
티웨이항공,2023-09-11,11:35,12:45,CJU,GMP,70,일반석,82100
제주항공,2023-09-11,11:40,12:50,CJU,GMP,70,할인석,65600
제주항공,2023-09-11,11:40,12:50,CJU,GMP,70,일반석,82700
이스타항공,2023-09-11,11:45,12:55,CJU,GMP,70,할인석,63600
이스타항공,2023-09-11,11:45,12:55,CJU,GMP,70,일반석,82600
아시아나항공,2023-09-11,12:10,13:20,CJU,GMP,70,할인석,75700
제주항공,2023-09-11,12:10,13:20,CJU,GMP,70,할인석,78600
제주항공,2023-09-11,12:10,13:20,CJU,GMP,70,일반석,82700
아시아나항공,2023-09-11,12:10,13:20,CJU,GMP,70,일반석,101700
진에어,2023-09-11,12:20,13:35,CJU,GMP,75,할인석,68600
제주항공,2023-09-11,12:20,13:30,CJU,GMP,70,할인석,78600
진에어,2023-09-11,12:20,13:35,CJU,GMP,75,일반석,82700
제주항공,2023-09-11,12:20,13:30,CJU,GMP,70,일반석,82700
대한항공,2023-09-11,12:30,13:40,CJU,GMP,70,할인석,73700
대한항공,2023-09-11,12:30,13:40,CJU,GMP,70,일반석,98700
대한항공,2023-09-11,12:30,13:40,CJU,GMP,70,비즈니스석,158700
아시아나항공,2023-09-11,12:35,13:45,CJU,GMP,70,할인석,75700
아시아나항공,2023-09-11,12:35,13:45,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,12:35,13:45,CJU,GMP,70,비즈니스석,138700
티웨이항공,2023-09-11,12:40,13:50,CJU,GMP,70,할인석,80000
티웨이항공,2023-09-11,12:40,13:50,CJU,GMP,70,일반석,82700
이스타항공,2023-09-11,12:45,13:55,CJU,GMP,70,할인석,67600
이스타항공,2023-09-11,12:45,13:55,CJU,GMP,70,일반석,82600
이스타항공,2023-09-11,13:00,14:05,CJU,GMP,65,할인석,73600
이스타항공,2023-09-11,13:00,14:05,CJU,GMP,65,일반석,82600
아시아나항공,2023-09-11,13:10,14:20,CJU,GMP,70,할인석,79700
아시아나항공,2023-09-11,13:10,14:20,CJU,GMP,70,일반석,101700
진에어,2023-09-11,13:15,14:25,CJU,GMP,70,할인석,81600
진에어,2023-09-11,13:15,14:25,CJU,GMP,70,일반석,82700
에어부산,2023-09-11,13:20,14:30,CJU,GMP,70,일반석,81700
대한항공,2023-09-11,13:20,14:30,CJU,GMP,70,할인석,90700
대한항공,2023-09-11,13:20,14:30,CJU,GMP,70,일반석,98700
제주항공,2023-09-11,13:25,14:35,CJU,GMP,70,할인석,78600
제주항공,2023-09-11,13:25,14:35,CJU,GMP,70,일반석,82700
이스타항공,2023-09-11,13:30,14:40,CJU,GMP,70,할인석,77600
티웨이항공,2023-09-11,13:30,14:40,CJU,GMP,70,할인석,80000
이스타항공,2023-09-11,13:30,14:40,CJU,GMP,70,일반석,82600
티웨이항공,2023-09-11,13:30,14:40,CJU,GMP,70,일반석,82700
대한항공,2023-09-11,13:45,14:55,CJU,GMP,70,할인석,81700
대한항공,2023-09-11,13:45,14:55,CJU,GMP,70,일반석,98700
제주항공,2023-09-11,14:00,15:10,CJU,GMP,70,일반석,82700
아시아나항공,2023-09-11,14:00,15:10,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,14:00,15:10,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,14:00,15:10,CJU,GMP,70,비즈니스석,138700
아시아나항공,2023-09-11,14:10,15:20,CJU,GMP,70,할인석,84700
아시아나항공,2023-09-11,14:10,15:20,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,14:10,15:20,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,14:10,15:20,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,14:10,15:20,CJU,GMP,70,비즈니스석,138700
아시아나항공,2023-09-11,14:20,15:30,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,14:20,15:30,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,14:20,15:30,CJU,GMP,70,비즈니스석,138700
대한항공,2023-09-11,14:40,15:50,CJU,GMP,70,할인석,90700
대한항공,2023-09-11,14:40,15:50,CJU,GMP,70,일반석,98700
대한항공,2023-09-11,14:40,15:50,CJU,GMP,70,비즈니스석,158700
이스타항공,2023-09-11,14:45,15:55,CJU,GMP,70,일반석,82600
제주항공,2023-09-11,15:00,16:10,CJU,GMP,70,일반석,82700
대한항공,2023-09-11,15:00,16:15,CJU,GMP,75,할인석,90700
대한항공,2023-09-11,15:00,16:15,CJU,GMP,75,일반석,98700
대한항공,2023-09-11,15:00,16:15,CJU,GMP,75,비즈니스석,158700
아시아나항공,2023-09-11,15:10,16:20,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,15:10,16:20,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,15:10,16:20,CJU,GMP,70,비즈니스석,138700
이스타항공,2023-09-11,15:30,16:40,CJU,GMP,70,일반석,82600
에어서울,2023-09-11,15:35,16:45,CJU,GMP,70,할인석,76600
에어서울,2023-09-11,15:35,16:45,CJU,GMP,70,일반석,82500
티웨이항공,2023-09-11,15:40,16:50,CJU,GMP,70,할인석,77000
티웨이항공,2023-09-11,15:40,16:50,CJU,GMP,70,일반석,82700
대한항공,2023-09-11,15:45,17:00,CJU,GMP,75,할인석,90700
대한항공,2023-09-11,15:45,17:00,CJU,GMP,75,일반석,98700
대한항공,2023-09-11,15:45,17:00,CJU,GMP,75,비즈니스석,158700
아시아나항공,2023-09-11,15:55,17:05,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,15:55,17:05,CJU,GMP,70,일반석,101700
대한항공,2023-09-11,16:10,17:20,CJU,GMP,70,할인석,90700
대한항공,2023-09-11,16:10,17:20,CJU,GMP,70,일반석,98700
대한항공,2023-09-11,16:15,17:25,CJU,GMP,70,할인석,90700
대한항공,2023-09-11,16:15,17:25,CJU,GMP,70,일반석,98700
대한항공,2023-09-11,16:15,17:25,CJU,GMP,70,비즈니스석,158700
에어부산,2023-09-11,16:20,17:30,CJU,GMP,70,할인석,78220
티웨이항공,2023-09-11,16:20,17:30,CJU,GMP,70,일반석,82100
에어부산,2023-09-11,16:20,17:30,CJU,GMP,70,일반석,84700
아시아나항공,2023-09-11,16:25,17:35,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,16:25,17:35,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,16:25,17:35,CJU,GMP,70,비즈니스석,138700
제주항공,2023-09-11,16:30,17:35,CJU,GMP,65,일반석,82700
대한항공,2023-09-11,16:40,17:55,CJU,GMP,75,할인석,90700
대한항공,2023-09-11,16:40,17:55,CJU,GMP,75,일반석,98700
대한항공,2023-09-11,16:40,17:55,CJU,GMP,75,비즈니스석,158700
아시아나항공,2023-09-11,16:55,18:05,CJU,GMP,70,할인석,84700
아시아나항공,2023-09-11,16:55,18:05,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,16:55,18:05,CJU,GMP,70,비즈니스석,158700
아시아나항공,2023-09-11,17:00,18:10,CJU,GMP,70,할인석,88700
대한항공,2023-09-11,17:00,18:15,CJU,GMP,75,할인석,90700
대한항공,2023-09-11,17:00,18:15,CJU,GMP,75,일반석,98700
아시아나항공,2023-09-11,17:00,18:10,CJU,GMP,70,일반석,101700
대한항공,2023-09-11,17:00,18:15,CJU,GMP,75,비즈니스석,158700
티웨이항공,2023-09-11,17:05,18:15,CJU,GMP,70,일반석,82100
진에어,2023-09-11,17:10,18:20,CJU,GMP,70,일반석,82700
제주항공,2023-09-11,17:20,18:30,CJU,GMP,70,일반석,82700
이스타항공,2023-09-11,17:35,18:45,CJU,GMP,70,일반석,82600
대한항공,2023-09-11,17:35,18:45,CJU,GMP,70,할인석,90700
대한항공,2023-09-11,17:35,18:45,CJU,GMP,70,일반석,98700
대한항공,2023-09-11,17:35,18:45,CJU,GMP,70,비즈니스석,158700
진에어,2023-09-11,17:45,19:00,CJU,GMP,75,일반석,82700
진에어,2023-09-11,17:45,19:00,CJU,GMP,75,비즈니스석,144700
제주항공,2023-09-11,17:55,19:05,CJU,GMP,70,일반석,82700
이스타항공,2023-09-11,18:05,19:10,CJU,GMP,65,일반석,82600
대한항공,2023-09-11,18:20,19:35,CJU,GMP,75,할인석,90700
대한항공,2023-09-11,18:20,19:35,CJU,GMP,75,일반석,98700
대한항공,2023-09-11,18:20,19:35,CJU,GMP,75,비즈니스석,158700
이스타항공,2023-09-11,18:25,19:35,CJU,GMP,70,일반석,82600
제주항공,2023-09-11,18:40,19:50,CJU,GMP,70,일반석,82700
아시아나항공,2023-09-11,18:50,20:00,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,18:50,20:00,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,18:50,20:00,CJU,GMP,70,비즈니스석,138700
아시아나항공,2023-09-11,19:00,20:10,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,19:00,20:10,CJU,GMP,70,일반석,101700
대한항공,2023-09-11,19:05,20:20,CJU,GMP,75,할인석,90700
대한항공,2023-09-11,19:05,20:20,CJU,GMP,75,일반석,98700
대한항공,2023-09-11,19:05,20:20,CJU,GMP,75,비즈니스석,158700
에어부산,2023-09-11,19:15,20:30,CJU,GMP,75,할인석,79660
에어부산,2023-09-11,19:15,20:30,CJU,GMP,75,일반석,84700
아시아나항공,2023-09-11,19:30,20:40,CJU,GMP,70,할인석,88700
아시아나항공,2023-09-11,19:30,20:40,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,19:30,20:40,CJU,GMP,70,비즈니스석,138700
에어부산,2023-09-11,19:35,20:55,CJU,GMP,80,할인석,76060
에어부산,2023-09-11,19:35,20:55,CJU,GMP,80,일반석,84700
대한항공,2023-09-11,19:35,20:50,CJU,GMP,75,할인석,90700
대한항공,2023-09-11,19:35,20:50,CJU,GMP,75,일반석,98700
에어서울,2023-09-11,19:45,20:55,CJU,GMP,70,할인석,76600
에어서울,2023-09-11,19:45,20:55,CJU,GMP,70,일반석,82500
이스타항공,2023-09-11,19:45,20:55,CJU,GMP,70,일반석,82600
아시아나항공,2023-09-11,19:50,21:00,CJU,GMP,70,할인석,84700
대한항공,2023-09-11,19:50,21:00,CJU,GMP,70,할인석,90700
대한항공,2023-09-11,19:50,21:00,CJU,GMP,70,일반석,98700
아시아나항공,2023-09-11,19:50,21:00,CJU,GMP,70,일반석,101700
대한항공,2023-09-11,19:50,21:00,CJU,GMP,70,비즈니스석,158700
티웨이항공,2023-09-11,19:55,21:05,CJU,GMP,70,일반석,82100
에어부산,2023-09-11,20:00,21:20,CJU,GMP,80,할인석,76060
제주항공,2023-09-11,20:00,21:10,CJU,GMP,70,일반석,82700
에어부산,2023-09-11,20:00,21:20,CJU,GMP,80,일반석,84700
티웨이항공,2023-09-11,20:20,21:30,CJU,GMP,70,할인석,77000
대한항공,2023-09-11,20:20,21:30,CJU,GMP,70,할인석,81700
티웨이항공,2023-09-11,20:20,21:30,CJU,GMP,70,일반석,82700
아시아나항공,2023-09-11,20:20,21:30,CJU,GMP,70,할인석,84700
대한항공,2023-09-11,20:20,21:30,CJU,GMP,70,일반석,98700
아시아나항공,2023-09-11,20:20,21:30,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,20:20,21:30,CJU,GMP,70,비즈니스석,138700
대한항공,2023-09-11,20:20,21:30,CJU,GMP,70,비즈니스석,158700
이스타항공,2023-09-11,20:25,21:30,CJU,GMP,65,일반석,82600
대한항공,2023-09-11,20:40,21:50,CJU,GMP,70,할인석,81700
대한항공,2023-09-11,20:40,21:50,CJU,GMP,70,일반석,98700
대한항공,2023-09-11,20:40,21:50,CJU,GMP,70,비즈니스석,158700
아시아나항공,2023-09-11,20:45,21:55,CJU,GMP,70,할인석,79700
아시아나항공,2023-09-11,20:45,21:55,CJU,GMP,70,일반석,101700
아시아나항공,2023-09-11,20:50,22:00,CJU,GMP,70,할인석,75700
제주항공,2023-09-11,20:50,22:00,CJU,GMP,70,할인석,78600
제주항공,2023-09-11,20:50,22:00,CJU,GMP,70,일반석,82700
대한항공,2023-09-11,20:50,22:00,CJU,GMP,70,할인석,90700
대한항공,2023-09-11,20:50,22:00,CJU,GMP,70,일반석,98700
아시아나항공,2023-09-11,20:50,22:00,CJU,GMP,70,일반석,101700
대한항공,2023-09-11,20:50,22:00,CJU,GMP,70,비즈니스석,158700
아시아나항공,2023-09-11,20:55,22:05,CJU,GMP,70,할인석,75700
아시아나항공,2023-09-11,20:55,22:05,CJU,GMP,70,일반석,101700
티웨이항공,2023-09-11,21:05,22:15,CJU,GMP,70,할인석,68660
제주항공,2023-09-11,21:05,22:15,CJU,GMP,70,할인석,71600
제주항공,2023-09-11,21:05,22:15,CJU,GMP,70,일반석,82700
티웨이항공,2023-09-11,21:05,22:15,CJU,GMP,70,일반석,82700
진에어,2023-09-11,21:10,22:20,CJU,GMP,70,할인석,72600
제주항공,2023-09-11,21:10,22:20,CJU,GMP,70,할인석,78600
진에어,2023-09-11,21:10,22:20,CJU,GMP,70,일반석,82700
제주항공,2023-09-11,21:10,22:20,CJU,GMP,70,일반석,82700
이스타항공,2023-09-11,21:15,22:25,CJU,GMP,70,할인석,63600
대한항공,2023-09-11,21:15,22:25,CJU,GMP,70,할인석,73700
이스타항공,2023-09-11,21:15,22:25,CJU,GMP,70,일반석,82600
대한항공,2023-09-11,21:15,22:25,CJU,GMP,70,일반석,98700
대한항공,2023-09-11,21:15,22:25,CJU,GMP,70,비즈니스석,158700
제주항공,2023-09-11,21:20,22:30,CJU,GMP,70,할인석,65600
진에어,2023-09-11,21:20,22:30,CJU,GMP,70,할인석,68600
진에어,2023-09-11,21:20,22:30,CJU,GMP,70,일반석,82700
제주항공,2023-09-11,21:20,22:30,CJU,GMP,70,일반석,82700
진에어,2023-09-11,21:20,22:30,CJU,GMP,70,비즈니스석,144700
에어부산,2023-09-12,06:50,07:55,PUS,CJU,65,할인석,69250
에어부산,2023-09-12,06:50,07:55,PUS,CJU,65,일반석,77700
아시아나항공,2023-09-12,06:50,07:55,PUS,CJU,65,일반석,78700
대한항공,2023-09-12,07:00,08:00,PUS,CJU,60,일반석,82700
대한항공,2023-09-12,07:00,08:00,PUS,CJU,60,비즈니스석,142700
에어부산,2023-09-12,07:30,08:35,PUS,CJU,65,일반석,77700
진에어,2023-09-12,07:40,08:45,PUS,CJU,65,일반석,72700
제주항공,2023-09-12,08:00,09:05,PUS,CJU,65,할인석,70600
에어부산,2023-09-12,08:00,09:00,PUS,CJU,60,일반석,77700
제주항공,2023-09-12,08:00,09:05,PUS,CJU,65,일반석,77700
제주항공,2023-09-12,09:10,10:10,PUS,CJU,60,일반석,77700
대한항공,2023-09-12,10:20,11:20,PUS,CJU,60,일반석,82700
대한항공,2023-09-12,10:20,11:20,PUS,CJU,60,비즈니스석,142700
에어부산,2023-09-12,11:35,12:35,PUS,CJU,60,일반석,77700
아시아나항공,2023-09-12,11:35,12:35,PUS,CJU,60,일반석,78700
에어부산,2023-09-12,11:50,12:50,PUS,CJU,60,일반석,77700
진에어,2023-09-12,12:05,13:10,PUS,CJU,65,할인석,66500
진에어,2023-09-12,12:05,13:10,PUS,CJU,65,일반석,72700
진에어,2023-09-12,12:05,13:10,PUS,CJU,65,비즈니스석,127700
제주항공,2023-09-12,12:20,13:20,PUS,CJU,60,일반석,77700
에어부산,2023-09-12,13:25,14:20,PUS,CJU,55,일반석,77700
아시아나항공,2023-09-12,13:25,14:20,PUS,CJU,55,일반석,78700
대한항공,2023-09-12,14:00,15:00,PUS,CJU,60,특가석,44700
대한항공,2023-09-12,14:00,15:00,PUS,CJU,60,할인석,54700
대한항공,2023-09-12,14:00,15:00,PUS,CJU,60,일반석,82700
대한항공,2023-09-12,14:00,15:00,PUS,CJU,60,비즈니스석,142700
진에어,2023-09-12,14:20,15:20,PUS,CJU,60,할인석,43500
대한항공,2023-09-12,14:20,15:20,PUS,CJU,60,할인석,50700
진에어,2023-09-12,14:20,15:20,PUS,CJU,60,일반석,68700
대한항공,2023-09-12,14:20,15:20,PUS,CJU,60,일반석,70700
에어부산,2023-09-12,14:40,15:40,PUS,CJU,60,할인석,43900
에어부산,2023-09-12,14:40,15:40,PUS,CJU,60,일반석,72700
제주항공,2023-09-12,14:40,15:40,PUS,CJU,60,일반석,77700
아시아나항공,2023-09-12,14:40,15:40,PUS,CJU,60,일반석,78700
에어부산,2023-09-12,15:00,15:55,PUS,CJU,55,할인석,43900
에어부산,2023-09-12,15:00,15:55,PUS,CJU,55,일반석,72700
아시아나항공,2023-09-12,15:00,15:55,PUS,CJU,55,일반석,78700
제주항공,2023-09-12,15:30,16:50,PUS,CJU,80,할인석,45600
제주항공,2023-09-12,15:30,16:50,PUS,CJU,80,일반석,77700
대한항공,2023-09-12,16:40,17:40,PUS,CJU,60,특가석,42700
대한항공,2023-09-12,16:40,17:40,PUS,CJU,60,할인석,51700
대한항공,2023-09-12,16:40,17:40,PUS,CJU,60,일반석,76700
제주항공,2023-09-12,16:55,17:55,PUS,CJU,60,할인석,41600
제주항공,2023-09-12,16:55,17:55,PUS,CJU,60,일반석,77700
제주항공,2023-09-12,17:05,18:00,PUS,CJU,55,특가석,38600
제주항공,2023-09-12,17:05,18:00,PUS,CJU,55,일반석,77700
에어부산,2023-09-12,17:30,18:30,PUS,CJU,60,할인석,36700
에어부산,2023-09-12,17:30,18:30,PUS,CJU,60,일반석,72700
아시아나항공,2023-09-12,17:30,18:30,PUS,CJU,60,일반석,78700
에어부산,2023-09-12,18:00,19:00,PUS,CJU,60,할인석,37300
에어부산,2023-09-12,18:00,19:00,PUS,CJU,60,일반석,72700
아시아나항공,2023-09-12,18:00,19:00,PUS,CJU,60,일반석,75700
진에어,2023-09-12,19:00,20:00,PUS,CJU,60,할인석,39700
대한항공,2023-09-12,19:00,20:00,PUS,CJU,60,할인석,48700
진에어,2023-09-12,19:00,20:00,PUS,CJU,60,일반석,68700
대한항공,2023-09-12,19:00,20:00,PUS,CJU,60,일반석,68700
진에어,2023-09-12,19:00,20:00,PUS,CJU,60,비즈니스석,127700
대한항공,2023-09-12,19:15,20:15,PUS,CJU,60,특가석,40700
대한항공,2023-09-12,19:15,20:15,PUS,CJU,60,할인석,51700
대한항공,2023-09-12,19:15,20:15,PUS,CJU,60,일반석,76700
대한항공,2023-09-12,19:15,20:15,PUS,CJU,60,비즈니스석,136700
대한항공,2023-09-12,21:00,22:00,PUS,CJU,60,특가석,40700
대한항공,2023-09-12,21:00,22:00,PUS,CJU,60,할인석,51700
대한항공,2023-09-12,21:00,22:00,PUS,CJU,60,일반석,76700
대한항공,2023-09-12,21:00,22:00,PUS,CJU,60,비즈니스석,136700
제주항공,2023-09-12,08:00,09:00,CJU,PUS,60,할인석,50600
제주항공,2023-09-12,08:00,09:00,CJU,PUS,60,일반석,77700
에어부산,2023-09-12,08:30,09:35,CJU,PUS,65,특가석-수하물유료,23900
에어부산,2023-09-12,08:30,09:35,CJU,PUS,65,할인석,45100
에어부산,2023-09-12,08:30,09:35,CJU,PUS,65,일반석,72700
아시아나항공,2023-09-12,08:30,09:30,CJU,PUS,60,일반석,78700
대한항공,2023-09-12,08:45,09:45,CJU,PUS,60,특가석,48700
대한항공,2023-09-12,08:45,09:45,CJU,PUS,60,할인석,51700
대한항공,2023-09-12,08:45,09:45,CJU,PUS,60,일반석,76700
대한항공,2023-09-12,08:45,09:45,CJU,PUS,60,비즈니스석,136700
에어부산,2023-09-12,09:10,10:10,CJU,PUS,60,할인석,45100
에어부산,2023-09-12,09:10,10:10,CJU,PUS,60,일반석,72700
아시아나항공,2023-09-12,09:10,10:10,CJU,PUS,60,일반석,78700
에어부산,2023-09-12,09:40,10:40,CJU,PUS,60,할인석,46300
에어부산,2023-09-12,09:40,10:40,CJU,PUS,60,일반석,72700
아시아나항공,2023-09-12,09:40,10:40,CJU,PUS,60,일반석,78700
에어부산,2023-09-12,09:50,10:50,CJU,PUS,60,할인석,46900
에어부산,2023-09-12,09:50,10:50,CJU,PUS,60,일반석,72700
에어부산,2023-09-12,10:15,11:15,CJU,PUS,60,할인석,46900
에어부산,2023-09-12,10:15,11:15,CJU,PUS,60,일반석,72700
아시아나항공,2023-09-12,10:15,11:15,CJU,PUS,60,일반석,78700
진에어,2023-09-12,10:30,11:30,CJU,PUS,60,할인석,48400
대한항공,2023-09-12,10:30,11:30,CJU,PUS,60,할인석,58700
진에어,2023-09-12,10:30,11:30,CJU,PUS,60,일반석,68700
대한항공,2023-09-12,10:30,11:30,CJU,PUS,60,일반석,68700
진에어,2023-09-12,10:30,11:30,CJU,PUS,60,비즈니스석,127700
제주항공,2023-09-12,10:45,11:45,CJU,PUS,60,할인석,60600
제주항공,2023-09-12,10:45,11:45,CJU,PUS,60,일반석,77700
대한항공,2023-09-12,12:00,13:00,CJU,PUS,60,할인석,64700
대한항공,2023-09-12,12:00,13:00,CJU,PUS,60,일반석,82700
대한항공,2023-09-12,12:00,13:00,CJU,PUS,60,비즈니스석,142700
진에어,2023-09-12,12:40,13:40,CJU,PUS,60,할인석,63500
진에어,2023-09-12,12:40,13:40,CJU,PUS,60,일반석,72700
제주항공,2023-09-12,13:00,14:00,CJU,PUS,60,할인석,65600
제주항공,2023-09-12,13:00,14:00,CJU,PUS,60,일반석,77700
에어부산,2023-09-12,13:10,14:10,CJU,PUS,60,특가석-수하물유료,23900
에어부산,2023-09-12,13:10,14:10,CJU,PUS,60,할인석,63100
에어부산,2023-09-12,13:10,14:10,CJU,PUS,60,일반석,72700
아시아나항공,2023-09-12,13:10,14:10,CJU,PUS,60,일반석,78700
에어부산,2023-09-12,13:30,14:25,CJU,PUS,55,할인석,66100
